Name,USER,Timestamp
3100,Joined,"8/6/2020, 9:58:33 AM"
3100,Left,"8/6/2020, 10:32:16 AM"
3101,Joined,"8/6/2020, 10:32:32 AM"
3101,Left,"8/6/2020, 10:48:09 AM"
3101,Joined,"8/6/2020, 10:48:19 AM"
3102,Joined before,"8/6/2020, 9:58:33 AM"
3103,Joined,"8/6/2020, 10:32:34 AM"
3104,Joined,"8/6/2020, 10:48:22 AM"
3103,Left,"8/6/2020, 11:05:04 AM"
3105,Joined before,"8/6/2020, 9:58:33 AM"
3103,Joined,"8/6/2020, 10:32:35 AM"
3106,Joined,"8/6/2020, 10:48:22 AM"
3105,Left,"8/6/2020, 11:04:50 AM"
3107,Joined before,"8/6/2020, 9:58:33 AM"
3108,Joined,"8/6/2020, 10:32:35 AM"
3105,Joined,"8/6/2020, 10:48:22 AM"
3107,Left,"8/6/2020, 11:02:25 AM"
3109,Joined before,"8/6/2020, 9:58:33 AM"
3110,Joined,"8/6/2020, 10:32:35 AM"
3100,Joined,"8/6/2020, 10:48:22 AM"
3107,Left,"8/6/2020, 11:04:49 AM"
3111,Joined before,"8/6/2020, 9:58:33 AM"
3112,Joined,"8/6/2020, 10:32:35 AM"
3113,Joined,"8/6/2020, 10:48:22 AM"
3107,Left,"8/6/2020, 11:05:21 AM"
3114,Joined before,"8/6/2020, 9:58:33 AM"
3111,Left,"8/6/2020, 10:27:34 AM"
3107,Joined,"8/6/2020, 10:27:45 AM"
3114,Left,"8/6/2020, 10:30:47 AM"
3115,Joined,"8/6/2020, 10:32:14 AM"
3111,Joined,"8/6/2020, 10:32:34 AM"
3115,Joined,"8/6/2020, 10:48:22 AM"
3116,Left,"8/6/2020, 11:05:05 AM"
3115,Joined before,"8/6/2020, 9:58:33 AM"
3117,Joined,"8/6/2020, 10:32:35 AM"
3117,Joined,"8/6/2020, 10:48:22 AM"
3118,Left,"8/6/2020, 11:05:11 AM"
3117,Joined before,"8/6/2020, 9:58:33 AM"
3119,Joined,"8/6/2020, 10:32:35 AM"
3117,Joined,"8/6/2020, 10:48:22 AM"
3120,Left,"8/6/2020, 11:04:36 AM"
